timestamp,Vibration_01,Vibration_02,Vibration_03,Temperature_01,RPM_Sensor_01,Failure_Type_Encoded,,Target
10/7/2024 9:25,7.819270218,2.475079406,6.080248644,34.03445326,353.6027706,No Failure,,0
10/14/2024 11:54,3.615513105,7.010423915,7.988973809,32.88100957,387.1479493,No Failure,,0
10/29/2024 14:49,2.547134563,6.587679119,5.116934186,29.01304506,354.537082,No Failure,,0
10/3/2024 12:59,3.838268806,3.298225115,7.272229354,38.49257014,431.0375714,No Failure,,0
10/15/2024 9:47,6.609917651,7.493215292,2.06373987,38.0124959,364.0906286,No Failure,,0
10/24/2024 16:45,3.472084643,2.248107442,5.003121503,49.20308924,402.503605,No Failure,,0
10/1/2024 13:33,4.049466744,7.925426633,2.3120086,40.75819203,397.7493885,No Failure,,0
10/30/2024 11:29,5.369223245,5.314978763,7.88787882,28.8434359,388.242263,No Failure,,0
10/8/2024 12:35,4.663011619,7.663760305,6.229270076,41.33961089,395.1790426,No Failure,,0
10/1/2024 9:44,3.919800807,7.743397808,5.020116024,32.11535081,350.4372798,No Failure,,0
10/28/2024 15:27,4.505782896,3.378538844,3.020039027,38.60566384,437.3461392,No Failure,,0
10/9/2024 16:37,3.35052142,7.401954589,5.371453594,42.12762262,365.1244859,No Failure,,0
10/29/2024 15:36,6.376649788,7.449332161,2.868531639,35.0501549,367.2423351,No Failure,,0
10/22/2024 13:33,5.809376525,2.586437444,7.729655403,44.6506889,360.0912918,No Failure,,0
10/15/2024 14:17,7.423553985,4.315204157,6.92395892,28.74118295,423.4544692,No Failure,,0
10/11/2024 9:41,2.656238581,3.830105113,6.111492997,49.02815742,389.1742681,No Failure,,0
10/15/2024 16:40,5.707944429,4.572939229,7.351886803,44.39389097,437.8187109,No Failure,,0
10/15/2024 9:15,3.159321054,4.083197124,6.896988334,28.76377972,415.0362802,No Failure,,0
10/30/2024 12:28,5.420758845,5.562639036,6.684876169,37.70670366,389.3753318,No Failure,,0
10/23/2024 9:37,4.226950495,6.218900944,5.021719898,46.6930766,445.4682257,No Failure,,0
10/29/2024 13:11,7.12343825,4.20400942,7.631295242,42.73981326,377.9990152,No Failure,,0
10/28/2024 12:35,2.729734366,2.101041786,5.464910015,41.98605663,397.1137611,No Failure,,0
10/15/2024 13:22,7.620742991,6.34148144,7.44124866,43.90604276,415.5954559,No Failure,,0
10/21/2024 9:03,3.960039701,3.175794773,2.377982036,44.92034809,357.2520361,No Failure,,0
10/18/2024 12:31,4.720245216,4.322609436,7.037025773,38.86126278,433.8859791,No Failure,,0
10/24/2024 9:33,5.177546238,2.195662794,6.104847876,42.35903529,438.027246,No Failure,,0
10/10/2024 16:14,4.643549369,7.877446586,7.323853086,31.72616125,377.7526068,No Failure,,0
10/30/2024 16:05,5.838427836,7.192620106,6.787149451,45.92533409,358.5091361,No Failure,,0
10/23/2024 9:14,5.494028241,3.061299282,3.98387054,32.70786651,355.8443536,No Failure,,0
10/16/2024 14:54,3.854035437,7.108548014,4.650125203,40.58541495,435.8313412,No Failure,,0
10/14/2024 9:59,3.24570692,4.023951835,5.792254588,48.6626158,449.2748454,No Failure,,0
10/4/2024 13:51,5.12727475,2.037445801,7.842758901,31.95071421,381.7126253,No Failure,,0
10/18/2024 11:43,4.407620221,3.348049013,4.652139707,49.98075634,413.0552438,No Failure,,0
10/15/2024 16:14,7.680675233,7.808269603,4.628603827,44.9646115,382.5332694,No Failure,,0
10/3/2024 9:48,4.824787458,5.295575085,4.413461517,31.51146427,437.1200572,No Failure,,0
10/11/2024 15:44,2.320585907,3.213852579,6.817690589,43.9011944,428.834648,No Failure,,0
10/25/2024 15:07,2,5.344894372,4.96435849,35.02769694,301.5114021,Drill Issue,,1
10/17/2024 12:26,6.485655968,7.02617466,5.562814449,36.96932069,442.2496488,No Failure,,0
10/28/2024 15:36,5.259572279,4.579640141,2,36.60433993,443.6397105,Trimmer Bearing Fault,,1
9/27/2024 13:27,3.246074439,6.80572155,3.264626322,38.54858469,386.4146931,No Failure,,0
10/2/2024 10:52,4.091970472,2.602473338,5.55638148,38.40032957,376.7761109,No Failure,,0
10/2/2024 11:30,5.561283285,3.190233612,5.945237344,27.09170468,428.2410877,No Failure,,0
10/10/2024 12:04,4.336225606,6.116818595,6.245400733,33.9701164,350.2796109,No Failure,,0
10/7/2024 11:55,5.587420861,7.308427757,6.968880326,41.3723246,389.5227265,No Failure,,0
10/28/2024 11:54,5.655072506,7.562903946,3.573296277,29.97906054,422.2659677,No Failure,,0
10/28/2024 16:34,2.794110182,5.010014855,4.678611187,32.41855654,411.8849287,No Failure,,0
10/23/2024 16:41,3.962766117,2.542253427,3.893022487,35.18614848,384.2225922,No Failure,,0
10/29/2024 9:57,7.400487172,2.037000264,4.669832991,46.21681276,352.320597,No Failure,,0
10/1/2024 12:25,4.217783652,2.922029588,7.685557383,40.4631452,357.8631031,No Failure,,0
10/4/2024 10:21,5.153240744,4.287745283,5.841174571,31.23828633,390.2292634,No Failure,,0
10/24/2024 11:30,4.692092375,5.743084849,3.104053327,41.93078729,409.4802042,No Failure,,0
10/30/2024 9:04,5.070124731,4.510189833,7.25271076,35.22982165,422.6276647,No Failure,,0
10/17/2024 9:07,7.343861428,5.087367549,7.047027474,32.74909938,356.4711585,No Failure,,0
10/23/2024 9:07,6.713724276,3.163688367,4.088530573,43.10688918,414.5913215,No Failure,,0
10/22/2024 15:19,6.908348504,3.400702934,4.035372863,42.04641083,401.4034571,No Failure,,0
10/22/2024 11:50,5.41153985,6.025650065,2.047356255,48.11363371,414.1267879,No Failure,,0
10/30/2024 14:03,3.335705555,4.056658152,5.138994895,35.39239665,438.0218563,No Failure,,0
10/2/2024 12:43,5.391957999,7.897386735,4.437593751,30.0847022,371.8089887,No Failure,,0
10/11/2024 16:32,7.746659302,7.620820914,3.746554605,35.91668493,363.62501,No Failure,,0
10/7/2024 10:28,5.819440696,6.752520587,6.025997313,30.27043529,407.0829864,No Failure,,0
10/3/2024 12:31,2.288174425,4.140105383,4.380789115,34.88918976,444.2545663,No Failure,,0
10/8/2024 16:11,3.911258493,7.285608031,2.133319653,45.87907623,408.0723197,No Failure,,0
10/7/2024 14:35,6.525782196,6.379336132,6.523002753,41.04411705,383.1733502,No Failure,,0
9/30/2024 13:41,6.381889846,4.913310864,3.80344781,42.64255602,396.3361067,No Failure,,0
10/28/2024 15:21,4.176781693,5.69140784,3.481316204,31.33761182,381.252339,No Failure,,0
10/8/2024 16:51,7.442051252,7.912918692,7.57016368,49.56482406,383.9747614,No Failure,,0
10/2/2024 9:31,3.644604067,7.645146299,5.741009925,42.76228655,435.6914739,No Failure,,0
9/30/2024 9:30,4.18061211,5.5257257,7.056007482,43.61984838,439.6021916,No Failure,,0
10/10/2024 13:19,5.350547356,7.154678491,2.175168476,36.29398753,414.2881863,No Failure,,0
10/15/2024 11:15,4.1994597,5.737982365,5.167968153,40.62297467,359.2344496,No Failure,,0
10/3/2024 12:01,6.798679915,7.943638852,3.198716918,32.86690409,391.6580977,No Failure,,0
10/22/2024 12:13,4.974742742,2.725676015,7.019218479,31.37615143,434.3396452,No Failure,,0
10/11/2024 15:56,5.144201889,2.134681172,7.995451903,45.04572961,387.051018,No Failure,,0
10/14/2024 13:17,3.92791673,3.381641421,6.952199837,46.55654135,415.6954777,No Failure,,0
10/15/2024 11:24,4.925428149,2.09735426,5.39430701,31.08146321,447.3785871,No Failure,,0
10/25/2024 13:24,2.790772387,2.139624403,6.308706205,29.59116555,413.4935526,No Failure,,0
10/2/2024 10:36,5.455884415,7.73193905,6.100952145,29.64161481,384.0069196,No Failure,,0
10/23/2024 9:36,4.073958132,4.481344107,5.671667315,39.92100776,423.1672888,No Failure,,0
10/14/2024 14:59,7.9101867,3.06393882,6.204567246,33.07650048,405.1525006,No Failure,,0
9/27/2024 9:49,4.856076837,7.53295036,5.713859293,27.70858018,392.0377696,No Failure,,0
10/30/2024 14:08,6.400968761,4.779615461,3.678911113,35.93660823,352.0898103,No Failure,,0
10/14/2024 9:29,6.052693168,4.898585699,2.221780831,36.77589902,441.8635826,Trimmer Bearing Fault,,1
10/16/2024 16:56,6.426580514,7.900602736,6.040313596,37.47025393,385.0344046,No Failure,,0
10/9/2024 13:31,4.406651706,6.715470187,2.697674221,42.53619364,441.0735255,No Failure,,0
10/30/2024 11:47,2.754848047,5.79702231,3.739652548,41.63207397,404.3870684,No Failure,,0
10/9/2024 10:37,4.354333128,5.201281655,3.134212207,31.51431762,385.1978734,No Failure,,0
10/14/2024 16:51,7.771458313,4.817200096,2.752628688,33.73687262,447.6959696,No Failure,,0
10/9/2024 10:39,3.289402958,4.189275693,4.447789009,32.3849569,423.363058,Trimmer Bearing Fault,,1
10/21/2024 12:48,2.783956945,7.263583051,6.350286793,44.91775508,327.7101495,Drill Issue,,1
10/9/2024 14:57,2.903807457,4.184827451,2.838432577,36.42790533,390.9935106,No Failure,,0
10/8/2024 13:42,6.188752925,5.578864613,5.014534524,27.2500015,351.1830678,No Failure,,0
10/21/2024 11:32,7.633180024,5.767708724,7.168933948,41.32603092,368.5859744,No Failure,,0
10/28/2024 10:42,4.093352457,3.511659149,2.281886266,28.28274012,448.0087873,No Failure,,0
10/9/2024 13:10,2.839702831,4.734474146,2,48.27786554,377.8217861,Trimmer Bearing Fault,,1
10/2/2024 12:00,2.757051783,4.1398176,6.854895186,38.15011607,350.6281621,No Failure,,0
10/9/2024 10:45,3.025235748,7.445662243,4.638184506,38.70323058,373.22141,No Failure,,0
10/10/2024 10:35,7.88623098,4.328198757,2.203375811,46.65109816,366.115499,No Failure,,0
9/27/2024 13:15,3.101753681,5.960428522,6.58495689,49.33651069,384.4510964,No Failure,,0
10/4/2024 10:13,4.794567899,3.047763474,5.268138916,45.05522235,350.1412805,No Failure,,0
10/16/2024 13:47,2.053576652,6.216900497,4.157938581,48.25787665,365.5074071,Drill Issue,,1
10/21/2024 12:17,6.268413611,5.280819602,2.401570937,42.19888942,382.6485257,No Failure,,0
10/30/2024 11:28,2.730308182,2.740845766,3.40257587,46.08732836,330.1864256,Drill Issue,,1
10/18/2024 13:01,7.956083014,5.796629789,7.204325161,45.75541247,423.4776236,No Failure,,0
10/22/2024 13:05,2.545782264,2.33881786,5.170997986,40.10065965,436.2882309,No Failure,,0
10/1/2024 10:37,4.376894841,6.89070148,2.370129987,30.07154066,406.8504417,No Failure,,0
10/25/2024 14:15,4.189121971,5.005805818,3.24862735,32.23716653,428.1438052,No Failure,,0
10/3/2024 13:29,7.826237128,5.46691944,2.243992496,29.37212517,379.4993602,No Failure,,0
10/2/2024 16:17,6.588984195,5.086227173,6.962445599,42.68071991,399.8130506,No Failure,,0
10/2/2024 9:33,6.620722459,2.380820462,6.074517477,29.6733859,388.2756833,No Failure,,0
10/4/2024 12:36,4.679675628,3.909931955,2.068074334,48.03138192,369.2808608,No Failure,,0
10/21/2024 9:11,4.447719856,4.397391798,3.861142926,40.97623024,412.9707003,No Failure,,0
9/27/2024 13:01,5.573806597,4.861870522,6.034115219,46.56364976,379.3195854,No Failure,,0
10/10/2024 9:45,6.290630831,3.380427281,5.929647038,35.32041215,358.5855643,No Failure,,0
10/10/2024 13:33,3.81899516,4.311757318,4.315794185,28.28412123,359.9083841,No Failure,,0
10/8/2024 11:39,3.165164594,7.421336648,4.410675053,27.12410124,428.2073982,No Failure,,0
10/14/2024 9:51,4.143539644,2.017765906,3.146191908,47.55396722,436.4845062,No Failure,,0
10/16/2024 9:21,2,3.948363042,2.759354042,39.6330891,398.4302159,Drill Issue,,1
10/22/2024 9:21,3.496777648,4.763941617,6.394958716,39.76409625,436.9565034,No Failure,,0
10/30/2024 12:06,5.373641049,4.822933101,3.569633111,33.61429251,444.2697208,No Failure,,0
10/16/2024 14:18,5.152150232,7.268074624,6.060245179,42.02377922,359.679363,No Failure,,0
10/7/2024 11:01,3.481319752,2.623426527,4.809679291,39.00890877,374.8107918,No Failure,,0
10/25/2024 16:31,5.670847543,6.367959191,4.161833113,48.10527159,388.9628845,No Failure,,0
10/21/2024 15:48,5.07024442,3.287974393,6.85679323,36.2581844,360.6430804,No Failure,,0
10/7/2024 13:41,7.251481528,6.00337494,3.286031493,36.65045794,441.5059787,No Failure,,0
10/25/2024 15:57,3.913302986,4.604818827,4.322355035,34.57366259,362.6697036,No Failure,,0
10/14/2024 9:03,2.795785499,3.936998596,4.73858684,44.72227642,350.0682075,No Failure,,0
10/2/2024 11:45,4.841687428,6.81280678,6.926585685,35.68519218,401.8165646,No Failure,,0
10/11/2024 14:39,6.443936092,2.258107505,7.624122951,41.23297029,421.9833847,No Failure,,0
10/3/2024 11:33,7.234033278,2.645516822,5.828337129,34.37489178,365.9425997,No Failure,,0
10/28/2024 10:18,2.952619407,7.399607341,5.408165771,39.07258738,388.4978891,No Failure,,0
10/17/2024 13:16,6.746821624,7.194250425,4.290822798,34.67958851,367.7023543,No Failure,,0
10/8/2024 11:43,2,2.173564268,4.645582073,39.10424267,388.4769861,Drill Issue,,1
10/9/2024 13:50,7.079117279,3.307780729,2.896192715,32.09227447,392.6741754,No Failure,,0
10/7/2024 16:57,7.932092631,5.580845927,3.61098447,41.79821595,379.0125309,No Failure,,0
10/2/2024 9:05,3.433577299,7.718714577,6.943934596,31.59513894,352.3904094,No Failure,,0
10/28/2024 12:58,3.469145704,7.081065983,2.564098948,49.9831963,421.4150795,No Failure,,0
10/24/2024 12:09,7.831481997,5.806002646,5.784274467,43.15744946,409.4379764,No Failure,,0
9/30/2024 9:35,7.150936411,7.275098669,4.459678237,42.40866734,358.797581,No Failure,,0
10/8/2024 15:23,7.576409688,5.509770009,5.104852922,40.18508505,371.6362288,No Failure,,0
10/10/2024 11:25,7.452390933,4.963267399,3.482847543,28.56480004,378.6999118,No Failure,,0
10/23/2024 13:18,7.127960712,7.627473382,6.251269319,27.55964772,353.5802865,No Failure,,0
10/29/2024 16:21,3.816637186,6.703245061,7.832095615,41.63571745,359.7255024,No Failure,,0
10/28/2024 11:14,3.134264961,6.460435317,5.906950413,46.61772351,419.9977701,No Failure,,0
10/18/2024 16:48,4.441550962,4.406524052,5.121980557,35.22477464,422.749172,No Failure,,0
10/3/2024 12:20,3.362124171,4.402607658,3.137807079,27.02595878,448.939074,No Failure,,0
10/11/2024 11:54,4.129379234,7.352002814,3.187573793,44.22404701,350.8420616,No Failure,,0
10/3/2024 16:57,6.045420137,6.35781911,7.57289922,45.18190064,446.0155672,No Failure,,0
10/7/2024 13:01,2.583866018,2.319090075,6.003494473,44.46892604,388.0934917,No Failure,,0
10/1/2024 13:20,5.511331483,3.527914378,6.850233678,34.34701685,435.8367434,No Failure,,0
9/30/2024 12:06,5.617622081,2.151115169,3.261495166,49.07243633,378.717216,No Failure,,0
10/29/2024 13:36,6.284632463,6.395857249,2.006546503,46.28820471,409.1780213,No Failure,,0
10/16/2024 12:06,7.298380712,5.39789531,3.562810761,41.76185749,413.4690877,No Failure,,0
10/17/2024 10:49,5.978640542,7.375708402,2.808562405,44.4962626,364.9764088,No Failure,,0
10/17/2024 9:41,4.509315947,5.09877451,2.177945208,28.70176278,412.5350973,No Failure,,0
10/1/2024 9:24,3.099900853,7.280045154,5.028029701,36.81000444,350.5282806,No Failure,,0
10/17/2024 16:01,4.529419053,5.649202219,6.829423882,32.3599388,375.5620079,No Failure,,0
10/7/2024 11:28,2.061881465,4.565409729,4.639625673,31.0952343,383.3998426,No Failure,,0
10/11/2024 16:30,2.445552994,6.58880959,5.149131124,34.02969679,388.3876663,No Failure,,0
10/30/2024 13:48,7.108819646,4.720093498,6.879273459,32.85664775,434.3268445,No Failure,,0
10/14/2024 12:43,4.296392439,5.314430436,3.985218778,31.62127268,403.5910106,No Failure,,0
10/1/2024 10:00,4.393709218,4.125569494,2,33.9239642,431.2971646,Trimmer Bearing Fault,,1
10/11/2024 13:52,7.1138437,3.30231943,5.805664589,48.29700933,377.4809051,No Failure,,0
9/27/2024 14:52,4.986290494,3.468154385,7.512119456,31.6911418,406.239389,No Failure,,0
10/9/2024 12:37,7.071374294,3.828258869,3.561961003,44.97813074,403.8036004,No Failure,,0
9/27/2024 11:53,7.019446894,4.463933603,6.22732382,33.10052559,408.4500422,No Failure,,0
10/24/2024 11:11,5.170781887,6.324071219,7.864083452,27.80355253,421.1302061,No Failure,,0
10/18/2024 12:39,2.879301913,4.084409825,7.07332427,39.12809443,414.217928,No Failure,,0
10/11/2024 16:19,4.340225969,2.021931561,4.612990088,41.45270345,353.1103875,No Failure,,0
10/17/2024 15:53,4.450857425,3.527447563,5.60741345,47.55762163,353.0147124,No Failure,,0
10/24/2024 16:25,6.662620079,7.218912308,7.810318538,37.90233506,429.6147171,No Failure,,0
10/28/2024 10:28,2.927731222,5.66389085,2,30.92066073,356.8607055,Trimmer Bearing Fault,,1
10/14/2024 9:54,5.769363905,2.51312011,6.682191227,31.87352068,412.9006806,No Failure,,0
9/27/2024 9:51,4.356135184,2.015521245,2.454679096,47.08044155,428.0315724,No Failure,,0
10/30/2024 10:30,5.066693353,5.790098907,7.286186348,37.27485499,367.3198262,No Failure,,0
10/17/2024 10:55,7.539220454,5.467999217,5.650499915,35.24890649,390.5815949,No Failure,,0
10/17/2024 11:01,6.453053381,2.080122333,2.758253656,43.25284987,400.8624458,No Failure,,0
10/7/2024 11:23,3.960172961,7.446039082,6.753822207,39.90996575,359.3493454,No Failure,,0
10/22/2024 16:07,4.292095539,2.902936994,5.594647998,33.30410777,358.3349981,No Failure,,0
10/23/2024 9:53,7.052649432,5.159145936,4.085895616,36.05672069,414.6548787,No Failure,,0
10/7/2024 10:46,6.713457219,7.72043251,3.422313239,43.18875397,362.3947968,No Failure,,0
10/16/2024 12:39,5.470175287,4.806760756,7.983968702,46.80741809,440.460494,No Failure,,0
10/10/2024 9:56,3.990625632,2.189831974,5.226986085,28.86031437,427.1592188,No Failure,,0
10/28/2024 14:55,7.36525114,4.063363687,5.802958137,30.68684132,395.6166034,No Failure,,0
10/18/2024 10:00,4.161889345,3.168792924,4.617360589,32.33198421,382.3414508,No Failure,,0
10/22/2024 12:04,3.072275098,2.971958036,2.324664543,40.63910122,421.3521416,No Failure,,0
10/3/2024 16:11,2.648706867,2.493993623,4.397091125,30.70800283,384.1194201,No Failure,,0
10/24/2024 13:31,6.533669164,4.420458366,4.301483675,44.13080916,364.3777612,No Failure,,0
10/7/2024 14:04,2.762708462,2.102253847,5.455789435,29.54627997,385.3748947,No Failure,,0
10/29/2024 11:07,5.23830038,5.926750126,3.78985618,40.72377189,416.6911554,No Failure,,0
9/27/2024 11:09,6.221233817,6.150950197,2.707151754,32.64185394,423.5304227,No Failure,,0
9/27/2024 12:20,3.443833353,4.589834292,7.596749564,36.58631204,416.4827032,No Failure,,0
9/30/2024 9:16,5.27692621,4.144748253,6.968696595,48.15854536,358.675569,No Failure,,0
10/23/2024 10:24,6.283504686,2.246538562,5.188605404,36.74710745,387.6589664,No Failure,,0
10/8/2024 15:49,7.439982699,6.654800872,2.277049998,48.86194468,355.5533304,No Failure,,0
10/21/2024 16:20,3.953945592,2.895707865,6.327966837,32.94412992,360.1336647,No Failure,,0
10/9/2024 16:48,6.003442312,2.264656057,2.42045925,46.49135301,352.5403149,No Failure,,0
10/28/2024 12:16,2.257578362,5.915213467,5.12122325,44.62716762,403.7913915,No Failure,,0
10/2/2024 10:17,5.504466877,2.959026176,4.31517696,31.17966135,359.3677387,No Failure,,0
10/18/2024 12:21,2.498334987,2.603915583,6.722850765,43.8416639,373.5357415,No Failure,,0
9/30/2024 10:24,2.981537064,7.620600885,3.743264505,43.37045951,429.1241624,No Failure,,0
10/30/2024 9:53,3.562118061,3.994906733,6.343850503,40.58978938,364.4691311,No Failure,,0
9/30/2024 9:05,2.341502665,7.41581124,5.810843143,39.376753,426.2462147,No Failure,,0
9/30/2024 13:43,4.540818763,6.687826759,4.431505883,45.15968706,446.0857352,No Failure,,0
9/27/2024 12:49,4.47549539,3.864819732,7.739337174,44.5120065,415.212264,No Failure,,0
10/16/2024 14:26,5.494639372,3.231909716,4.93484061,44.01502804,351.9587395,No Failure,,0
10/11/2024 14:47,6.726146961,2.625667378,2.778765594,45.04740061,391.4653116,No Failure,,0
10/17/2024 13:02,2.498493578,7.578166288,6.32173811,39.12058892,384.1704556,No Failure,,0
10/4/2024 14:50,7.070947066,2.399773371,7.235459403,39.18386251,370.1486242,No Failure,,0
10/30/2024 13:04,5.803295174,7.49088245,3.620138498,33.00853567,390.4979984,No Failure,,0
9/27/2024 15:11,7.751521631,4.84752498,3.25564549,40.03809802,424.3625904,No Failure,,0
10/4/2024 16:05,3.10111397,3.642991544,7.125572601,29.02369577,375.2034629,No Failure,,0
10/28/2024 13:01,3.160332007,7.00242593,4.249719638,37.36306311,403.476734,No Failure,,0
10/8/2024 11:49,5.907171345,3.63077042,5.422389437,44.87406926,412.8193231,No Failure,,0
10/8/2024 13:42,5.382116299,6.433264274,4.595532475,34.21375209,410.4880637,No Failure,,0
10/15/2024 11:27,7.395214334,3.546777629,6.644240582,40.54023785,405.3040122,No Failure,,0
10/17/2024 13:28,4.192929188,5.618823206,6.022984757,44.29616664,379.031823,No Failure,,0
10/25/2024 16:03,3.13978804,7.994942477,3.735464284,36.64647897,387.3754572,No Failure,,0
10/29/2024 12:50,6.821709223,3.968217938,6.506118797,40.53255035,392.5454465,No Failure,,0
